R.Condition,PG.ProteinGroups,peptide_count,present_replicate_count,replicate_total_count,present_replicate_percentage
A_manual,P48415,28,4,4,100
A_manual,P48426,4,4,4,100
A_manual,P48439,2,4,4,100
A_manual,P48589,7,4,4,100
A_manual,P48960,14,4,4,100
A_manual,P49095,3,4,4,100
A_manual,P49321,34,4,4,100
A_manual,P49406,10,4,4,100
A_manual,P49454,30,4,4,100
A_manual,P49573,5,4,4,100
A_manual,P50085,6,4,4,100
A_manual,P50086,3,4,4,100
A_manual,P50087,3,4,4,100
A_manual,P50395,31,4,4,100
A_manual,P50454,21,4,4,100
A_manual,P50945,3,4,4,100
A_manual,P51024,3,4,4,100
A_manual,P51149,14,4,4,100
A_manual,P51159,4,4,4,100
A_manual,P51601,5,4,4,100
A_manual,P51610,31,4,4,100
A_manual,P51649,2,4,4,100
A_manual,P51659,22,4,4,100
A_manual,P51784,4,4,4,100
A_manual,P51991,14,4,4,100
A_manual,P52061,4,4,4,100
A_manual,P52074,2,3,4,75
A_manual,P52298,2,4,4,100
A_manual,P52613,2,1,4,25
A_manual,P52627,3,4,4,100
A_manual,P52888,15,4,4,100
A_manual,P53011,3,4,4,100
A_manual,P53075,18,4,4,100
A_manual,P53090,21,4,4,100
A_manual,P53091,6,4,4,100
A_manual,P53131,19,4,4,100
A_manual,P53145,9,4,4,100
A_manual,P53163,5,4,4,100
A_manual,P53228,7,4,4,100
A_manual,P53235,17,4,4,100
A_manual,P53252,15,4,4,100
A_manual,P53254,10,4,4,100
A_manual,P53312,12,4,4,100
A_manual,P53337,4,4,4,100
A_manual,P53582,13,4,4,100
A_manual,P53633,5,4,4,100
A_manual,P53739,5,4,4,100
A_manual,P53858,2,4,4,100
A_manual,P53868,3,4,4,100
A_manual,P53877,5,4,4,100
A_manual,P53883,5,4,4,100
A_manual,P53894,3,4,4,100
A_manual,P53903,5,4,4,100
A_manual,P53946,6,4,4,100
A_manual,P53950,2,4,4,100
A_manual,P53978,14,4,4,100
A_manual,P54105,7,4,4,100
A_manual,P54115,26,4,4,100
A_manual,P54252,2,4,4,100
A_manual,P54619,10,4,4,100
A_manual,P54783,15,4,4,100
A_manual,P54839,19,4,4,100
A_manual,P54861,20,4,4,100
A_manual,P54964,5,4,4,100
A_manual,P55072,46,4,4,100
A_manual,P55735,9,4,4,100
A_manual,P56385,4,4,4,100
A_manual,P57081,6,4,4,100
A_manual,P60293,13,4,4,100
A_manual,P60438,9,4,4,100
A_manual,P60723,9,4,4,100
A_manual,P60757,2,1,4,25
A_manual,P60785,20,4,4,100
A_manual,P60906,15,4,4,100
A_manual,P61020,4,4,4,100
A_manual,P61073,2,3,4,75
A_manual,P61077;P62837,2,4,4,100
A_manual,P61086,9,4,4,100
A_manual,P61160,14,4,4,100
A_manual,P61353,7,4,4,100
A_manual,P61714,6,4,4,100
A_manual,P61887,2,3,4,75
A_manual,P61916,6,4,4,100
A_manual,P62195,19,4,4,100
A_manual,P62241,11,4,4,100
A_manual,P62256,5,4,4,100
A_manual,P62269,9,4,4,100
A_manual,P62273,2,4,4,100
A_manual,P62306,5,4,4,100
A_manual,P62633,5,4,4,100
A_manual,P62768,7,4,4,100
A_manual,P62820,3,4,4,100
A_manual,P62942,5,4,4,100
A_manual,P63020,7,4,4,100
A_manual,P63096,6,4,4,100
A_manual,P63220,3,4,4,100
A_manual,P63241,10,4,4,100
A_manual,P63284,35,4,4,100
A_manual,P63386,7,4,4,100
A_manual,P63417,6,4,4,100
A_manual,P64506,2,4,4,100
A_manual,P64534,2,4,4,100
A_manual,P64559,2,2,4,50
A_manual,P64581,2,4,4,100
A_manual,P64596,7,4,4,100
A_manual,P65556,4,4,4,100
A_manual,P66817,3,4,4,100
A_manual,P66948,6,3,4,75
A_manual,P67910,16,4,4,100
A_manual,P68366,5,4,4,100
A_manual,P68679,7,4,4,100
A_manual,P68919,6,4,4,100
A_manual,P69222,3,4,4,100
A_manual,P69228,7,4,4,100
A_manual,P69776,2,4,4,100
A_manual,P69924,15,4,4,100
A_manual,P75736,2,3,4,75
A_manual,P75767,2,2,4,50
A_manual,P75780,2,1,4,25
A_manual,P75849,7,4,4,100
A_manual,P75874,6,4,4,100
A_manual,P75937,10,4,4,100
A_manual,P75959,2,1,4,25
A_manual,P76014,8,4,4,100
A_manual,P76027,4,4,4,100
A_manual,P76034,8,4,4,100
A_manual,P76113,3,2,4,50
A_manual,P76206,6,4,4,100
A_manual,P76231,3,3,4,75
A_manual,P76270,7,4,4,100
A_manual,P76290,9,4,4,100
A_manual,P76291,7,4,4,100
A_manual,P76308,2,4,4,100
A_manual,P76346,4,4,4,100
A_manual,P76403,10,4,4,100
A_manual,P76569,4,4,4,100
A_manual,P76576,9,4,4,100
A_manual,P77173,7,4,4,100
A_manual,P77318,12,4,4,100
A_manual,P77695,4,4,4,100
A_manual,P77735,10,4,4,100
A_manual,P77737,9,4,4,100
A_manual,P78318,9,4,4,100
A_manual,P80235,10,4,4,100
A_manual,P82912,4,4,4,100
A_manual,P84077,2,4,4,100
A_manual,P89105,11,4,4,100
A_manual,P89886,5,4,4,100
A_manual,P98175,16,4,4,100
A_manual,P99999,6,4,4,100
A_manual,Q00362,3,4,4,100
A_manual,Q00653,3,4,4,100
A_manual,Q00688,7,4,4,100
A_manual,Q00764,16,4,4,100
A_manual,Q00772,6,4,4,100
A_manual,Q01082,111,4,4,100
A_manual,Q01477,10,4,4,100
A_manual,Q01519,4,4,4,100
A_manual,Q01581,13,4,4,100
A_manual,Q01970,25,4,4,100
A_manual,Q02046,12,4,4,100
A_manual,Q02204,6,4,4,100
A_manual,Q02206,2,4,4,100
A_manual,Q02256,5,4,4,100
A_manual,Q02354,4,4,4,100
A_manual,Q02413,9,4,4,100
A_manual,Q02455,18,4,4,100
A_manual,Q02486,5,4,4,100
A_manual,Q02753,7,4,4,100
A_manual,Q02792,9,4,4,100
A_manual,Q02809,28,4,4,100
A_manual,Q02821,11,4,4,100
A_manual,Q02878,12,4,4,100
A_manual,Q02884,2,4,4,100
A_manual,Q02908,4,4,4,100
A_manual,Q02931,13,4,4,100
A_manual,Q02933,2,4,4,100
A_manual,Q02939,2,3,4,75
A_manual,Q03322,2,4,4,100
A_manual,Q03558,20,4,4,100
A_manual,Q03655,12,4,4,100
A_manual,Q03701,28,4,4,100
A_manual,Q03707,6,4,4,100
A_manual,Q03713,3,4,4,100
A_manual,Q03761,8,4,4,100
A_manual,Q03769,5,4,4,100
A_manual,Q03771,5,4,4,100
A_manual,Q03862,14,4,4,100
A_manual,Q04067,10,4,4,100
A_manual,Q04225,13,4,4,100
A_manual,Q04401,3,4,4,100
A_manual,Q04409,10,4,4,100
A_manual,Q04410,2,4,4,100
A_manual,Q04438,3,4,4,100
A_manual,Q04439,7,4,4,100
A_manual,Q04458,9,4,4,100
A_manual,Q04493,3,4,4,100
A_manual,Q04599,8,4,4,100
A_manual,Q04603,4,4,4,100
A_manual,Q04632,3,4,4,100
A_manual,Q04721,17,4,4,100
A_manual,Q04781,6,4,4,100
A_manual,Q04869,7,4,4,100
A_manual,Q05029,2,3,4,75
A_manual,Q05050,28,4,4,100
A_manual,Q05506,34,4,4,100
A_manual,Q05584,4,4,4,100
A_manual,Q05682,20,4,4,100
A_manual,Q05775,9,4,4,100
A_manual,Q05788,3,4,4,100
A_manual,Q05812,7,4,4,100
A_manual,Q05911,22,4,4,100
A_manual,Q05926,2,4,4,100
A_manual,Q05946,3,4,4,100
A_manual,Q05948,4,4,4,100
A_manual,Q06053,6,4,4,100
A_manual,Q06205,7,4,4,100
A_manual,Q06214,4,4,4,100
A_manual,Q06287,5,4,4,100
A_manual,Q06338,5,4,4,100
A_manual,Q06506,6,4,4,100
A_manual,Q06624,3,4,4,100
A_manual,Q06839,5,4,4,100
A_manual,Q07451,4,4,4,100
A_manual,Q07505,5,4,4,100
A_manual,Q07551,10,4,4,100
A_manual,Q07623,4,4,4,100
A_manual,Q07807,10,4,4,100
A_manual,Q07824,2,4,4,100
A_manual,Q07844,6,4,4,100
A_manual,Q07864,11,4,4,100
A_manual,Q07938,4,4,4,100
A_manual,Q07954,22,4,4,100
A_manual,Q07960,18,4,4,100
A_manual,Q08096,5,4,4,100
A_manual,Q08287,2,4,4,100
A_manual,Q08380,12,4,4,100
A_manual,Q08438,2,4,4,100
A_manual,Q08554,3,2,4,50
A_manual,Q08645,5,4,4,100
A_manual,Q08647,15,4,4,100
A_manual,Q08686,10,4,4,100
A_manual,Q08962,2,4,4,100
A_manual,Q08965,7,4,4,100
A_manual,Q08972,33,4,4,100
A_manual,Q08AD1,16,4,4,100
A_manual,Q12009,2,4,4,100
A_manual,Q12025,4,4,4,100
A_manual,Q12029,5,4,4,100
A_manual,Q12040,2,4,4,100
A_manual,Q12044,15,4,4,100
A_manual,Q12072,2,4,4,100
A_manual,Q12074,13,4,4,100
A_manual,Q12080,3,4,4,100
A_manual,Q12122,18,4,4,100
A_manual,Q12125,9,4,4,100
A_manual,Q12149,5,4,4,100
A_manual,Q12159,9,4,4,100
A_manual,Q12163,4,4,4,100
A_manual,Q12189,7,4,4,100
A_manual,Q12230,13,4,4,100
A_manual,Q12265,12,4,4,100
A_manual,Q12277,2,4,4,100
A_manual,Q12287,2,4,4,100
A_manual,Q12314,7,4,4,100
A_manual,Q12341,2,4,4,100
A_manual,Q12354,2,4,4,100
A_manual,Q12355,4,4,4,100
A_manual,Q12373,2,4,4,100
A_manual,Q12387,3,4,4,100
A_manual,Q12427,6,4,4,100
A_manual,Q12434,7,4,4,100
A_manual,Q12458,14,4,4,100
A_manual,Q12497,3,4,4,100
A_manual,Q12500,5,4,4,100
A_manual,Q12514,7,4,4,100
A_manual,Q12522,4,4,4,100
A_manual,Q12753,5,4,4,100
A_manual,Q12906,35,4,4,100
A_manual,Q12972,10,4,4,100
A_manual,Q13017,2,4,4,100
A_manual,Q13123,15,4,4,100
A_manual,Q13217,12,4,4,100
A_manual,Q13257,5,4,4,100
A_manual,Q13404,8,4,4,100
A_manual,Q13561,16,4,4,100
A_manual,Q13619,21,4,4,100
A_manual,Q13636,6,4,4,100
A_manual,Q13685,8,4,4,100
A_manual,Q14254,14,4,4,100
A_manual,Q14498,17,4,4,100
A_manual,Q14738,15,4,4,100
A_manual,Q14764,29,4,4,100
A_manual,Q14807,10,4,4,100
A_manual,Q15054,6,4,4,100
A_manual,Q15070,8,4,4,100
A_manual,Q15084,14,4,4,100
A_manual,Q15233,21,4,4,100
A_manual,Q15269,21,4,4,100
A_manual,Q15291,8,4,4,100
A_manual,Q15326,4,4,4,100
A_manual,Q15404,8,4,4,100
A_manual,Q15528,2,4,4,100
A_manual,Q15645,23,4,4,100
A_manual,Q15648,8,4,4,100
A_manual,Q15650,7,4,4,100
A_manual,Q15717,10,4,4,100
A_manual,Q15758,8,4,4,100
A_manual,Q15813,16,4,4,100
A_manual,Q15833,10,4,4,100
A_manual,Q16537,9,4,4,100
A_manual,Q16539,7,4,4,100
A_manual,Q16644,6,4,4,100
A_manual,Q16698,7,4,4,100
A_manual,Q16740,8,4,4,100
A_manual,Q16773,3,4,4,100
A_manual,Q16822,12,4,4,100
A_manual,Q16851,19,4,4,100
A_manual,Q1KMD3,28,4,4,100
A_manual,Q27J81,27,4,4,100
A_manual,Q2NKX8,4,4,4,100
A_manual,Q2V2P7,2,2,4,50
A_manual,Q3E756,2,4,4,100
A_manual,Q3E7Z5,4,4,4,100
A_manual,Q3ZAQ7,3,4,4,100
A_manual,Q3ZCW2,2,4,4,100
A_manual,Q46798,2,2,4,50
A_manual,Q46856,11,4,4,100
A_manual,Q46863,7,4,4,100
A_manual,Q46919,2,4,4,100
A_manual,Q46920,6,4,4,100
A_manual,Q46948,4,4,4,100
A_manual,Q53H82,4,4,4,100
A_manual,Q57261,2,2,4,50
A_manual,Q5D862,3,2,4,50
A_manual,Q5HYK3,4,4,4,100
A_manual,Q5JRA6,14,4,4,100
A_manual,Q5JVF3,12,4,4,100
A_manual,Q5T0F9,2,4,4,100
A_manual,Q5T1J5;Q9Y6H1,3,4,4,100
A_manual,Q5VT52,27,4,4,100
A_manual,Q5VT79,13,4,4,100
A_manual,Q5VZE5,4,4,4,100
A_manual,Q5XPI4,3,4,4,100
A_manual,Q5ZPR3,7,4,4,100
A_manual,Q6DD87,2,4,4,100
A_manual,Q6EMK4,7,4,4,100
A_manual,Q6IA86,15,4,4,100
A_manual,Q6NZI2,12,4,4,100
A_manual,Q6P1K2,2,3,4,75
A_manual,Q6P1X6,2,4,4,100
A_manual,Q6RFH5,11,4,4,100
A_manual,Q6UB35,24,4,4,100
A_manual,Q6UWE0,8,4,4,100
A_manual,Q6YHK3,23,4,4,100
A_manual,Q71U36,26,4,4,100
A_manual,Q71UM5,4,4,4,100
A_manual,Q7L5N7,10,4,4,100
A_manual,Q7L9L4;Q9H8S9,4,4,4,100
A_manual,Q7Z4H8,5,4,4,100
A_manual,Q7Z6E9,3,4,4,100
A_manual,Q7Z6I8,2,4,4,100
A_manual,Q7Z739,11,4,4,100
A_manual,Q86TC9,4,4,4,100
A_manual,Q86TI2,12,4,4,100
A_manual,Q86VS8,11,4,4,100
A_manual,Q86VW0,4,4,4,100
A_manual,Q86W56,5,4,4,100
A_manual,Q86Y79,3,4,4,100
A_manual,Q8IU85,6,4,4,100
A_manual,Q8IWA4,8,4,4,100
A_manual,Q8IX03,2,4,4,100
A_manual,Q8IX18,3,4,4,100
A_manual,Q8IXW5,2,4,4,100
A_manual,Q8IY17,3,4,4,100
A_manual,Q8IYI6,7,4,4,100
A_manual,Q8IZ21,9,4,4,100
A_manual,Q8N108,7,4,4,100
A_manual,Q8N4J0,3,4,4,100
A_manual,Q8N4V1,3,4,4,100
A_manual,Q8N5M1,6,4,4,100
A_manual,Q8N5V2,3,4,4,100
A_manual,Q8N766,27,4,4,100
A_manual,Q8N8A6,9,4,4,100
A_manual,Q8N954,2,4,4,100
A_manual,Q8NC44,3,4,4,100
A_manual,Q8NCH0,5,4,4,100
A_manual,Q8NCW5,5,4,4,100
A_manual,Q8NFH3,10,4,4,100
A_manual,Q8NFH5,7,4,4,100
A_manual,Q8NFJ5,5,4,4,100
A_manual,Q8NHP8,6,4,4,100
A_manual,Q8TDP1,4,4,4,100
A_manual,Q8WUY3,2,4,4,100
A_manual,Q8WVX9,8,4,4,100
A_manual,Q8WWM7,25,4,4,100
A_manual,Q8WXD5,2,4,4,100
A_manual,Q8WY22,2,4,4,100
A_manual,Q8WYA6,14,4,4,100
A_manual,Q8WZA0,9,4,4,100
A_manual,Q92331,7,4,4,100
A_manual,Q92542,7,4,4,100
A_manual,Q92597,9,4,4,100
A_manual,Q92665,5,4,4,100
A_manual,Q92820,11,4,4,100
A_manual,Q92879,7,4,4,100
A_manual,Q92889,4,4,4,100
A_manual,Q93050,17,4,4,100
A_manual,Q93074,4,4,4,100
A_manual,Q969P6,4,4,4,100
A_manual,Q969S3,7,4,4,100
A_manual,Q969Z0,13,4,4,100
A_manual,Q96BZ8,3,4,4,100
A_manual,Q96C36,8,4,4,100
A_manual,Q96C86,9,4,4,100
A_manual,Q96EC8,2,4,4,100
A_manual,Q96EL3,3,4,4,100
A_manual,Q96G97,2,4,4,100
A_manual,Q96GD4,7,4,4,100
A_manual,Q96H20,3,4,4,100
A_manual,Q96I15,4,4,4,100
A_manual,Q96I99,16,4,4,100
A_manual,Q96M27,7,4,4,100
A_manual,Q96N67,22,4,4,100
A_manual,Q96P47,5,4,4,100
A_manual,Q96PU4,3,4,4,100
A_manual,Q96RS6,15,4,4,100
A_manual,Q96SU4,13,4,4,100
A_manual,Q96TC7,10,4,4,100
A_manual,Q99207,6,4,4,100
A_manual,Q99257,7,4,4,100
A_manual,Q99287,11,4,4,100
A_manual,Q99383,12,4,4,100
A_manual,Q99519,3,4,4,100
A_manual,Q99536,18,4,4,100
A_manual,Q99543,15,4,4,100
A_manual,Q99567,14,4,4,100
A_manual,Q99598,12,4,4,100
A_manual,Q99798,32,4,4,100
A_manual,Q99816,7,4,4,100
A_manual,Q99873,17,4,4,100
A_manual,Q99961,9,4,4,100
A_manual,Q99986,10,4,4,100
A_manual,Q9BQ15,3,4,4,100
A_manual,Q9BQ61,4,4,4,100
A_manual,Q9BQ67,10,4,4,100
A_manual,Q9BQP7,7,4,4,100
A_manual,Q9BRU9,2,4,4,100
A_manual,Q9BTE6,11,4,4,100
A_manual,Q9BUL5,3,4,4,100
A_manual,Q9BVL2,5,4,4,100
A_manual,Q9BVV7,3,4,4,100
A_manual,Q9BW27,14,4,4,100
A_manual,Q9BXB5,8,4,4,100
A_manual,Q9BXS6,13,4,4,100
A_manual,Q9BXW7,8,4,4,100
A_manual,Q9BY42,6,4,4,100
A_manual,Q9BYC8,3,4,4,100
A_manual,Q9BYT8,18,4,4,100
A_manual,Q9BZE4,27,4,4,100
A_manual,Q9BZL4,3,4,4,100
A_manual,Q9GZM5,3,4,4,100
A_manual,Q9GZT9,5,4,4,100
A_manual,Q9H098,4,4,4,100
A_manual,Q9H0G5,2,4,4,100
A_manual,Q9H0R4,2,4,4,100
A_manual,Q9H0U3,5,4,4,100
A_manual,Q9H0W9,5,4,4,100
A_manual,Q9H1A4,15,4,4,100
A_manual,Q9H201,2,4,4,100
A_manual,Q9H2W6,9,4,4,100
A_manual,Q9H3F6,2,4,4,100
A_manual,Q9H410,4,4,4,100
A_manual,Q9H4G0,18,4,4,100
A_manual,Q9H4L7,10,4,4,100
A_manual,Q9H553,7,4,4,100
A_manual,Q9H5N1,4,4,4,100
A_manual,Q9H900,4,4,4,100
A_manual,Q9H9A6,19,4,4,100
A_manual,Q9H9P8,6,4,4,100
A_manual,Q9H9T3,9,4,4,100
A_manual,Q9HC21,5,4,4,100
A_manual,Q9HC35,13,4,4,100
A_manual,Q9HWK6,13,4,4,100
A_manual,Q9NPL8,2,4,4,100
A_manual,Q9NQT5,6,4,4,100
A_manual,Q9NRF9,3,4,4,100
A_manual,Q9NRN9,3,4,4,100
A_manual,Q9NRX5,2,4,4,100
A_manual,Q9NRY4,13,4,4,100
A_manual,Q9NUQ7,6,4,4,100
A_manual,Q9NVA1,2,4,4,100
A_manual,Q9NVS2,5,4,4,100
A_manual,Q9NVX2,13,4,4,100
A_manual,Q9NWT1,5,4,4,100
A_manual,Q9NWU5,7,4,4,100
A_manual,Q9NX20,6,4,4,100
A_manual,Q9NX55,4,4,4,100
A_manual,Q9NY26,2,4,4,100
A_manual,Q9NYL9,20,4,4,100
A_manual,Q9NZ43,3,4,4,100
A_manual,Q9NZC9,6,4,4,100
A_manual,Q9NZJ7,7,4,4,100
A_manual,Q9NZL4,11,4,4,100
A_manual,Q9P000,9,4,4,100
A_manual,Q9P0J0,7,4,4,100
A_manual,Q9UBB6,10,4,4,100
A_manual,Q9UBG0,5,4,4,100
A_manual,Q9UBU8,9,4,4,100
A_manual,Q9UDY2,28,4,4,100
A_manual,Q9UFN0,5,4,4,100
A_manual,Q9UHB6,21,4,4,100
A_manual,Q9UJ83,9,4,4,100
A_manual,Q9UJA5,8,4,4,100
A_manual,Q9UJS0,19,4,4,100
A_manual,Q9UJX3,16,4,4,100
A_manual,Q9UJX5,5,4,4,100
A_manual,Q9UKS6,12,4,4,100
A_manual,Q9UKX7,15,4,4,100
A_manual,Q9UL42,2,3,4,75
A_manual,Q9ULW0,18,4,4,100
A_manual,Q9ULW3,2,4,4,100
A_manual,Q9UM00,3,4,4,100
A_manual,Q9UMR2,2,4,4,100
A_manual,Q9UNE7,8,4,4,100
A_manual,Q9UPT8,11,4,4,100
A_manual,Q9Y232,7,4,4,100
A_manual,Q9Y281,10,4,4,100
A_manual,Q9Y2K7,11,4,4,100
A_manual,Q9Y2W1,22,4,4,100
A_manual,Q9Y2X7,15,4,4,100
A_manual,Q9Y3B3,5,4,4,100
A_manual,Q9Y3C0,3,4,4,100
A_manual,Q9Y3E5,5,4,4,100
A_manual,Q9Y3Z3,17,4,4,100
A_manual,Q9Y4E1,3,4,4,100
A_manual,Q9Y4R8,16,4,4,100
A_manual,Q9Y520,48,4,4,100
A_manual,Q9Y5J1,12,4,4,100
A_manual,Q9Y5J7,3,4,4,100
A_manual,Q9Y5K6,18,4,4,100
A_manual,Q9Y5P6,7,4,4,100
A_manual,Q9Y5S2,27,4,4,100
A_manual,Q9Y657,6,4,4,100
A_manual,Q9Y6K9,7,4,4,100
A_manual,Q9Y6W3,2,4,4,100
B_manual,A0PJW6,2,4,4,100
B_manual,A1X283,9,4,4,100
B_manual,L0R6Q1,5,4,4,100
B_manual,O00330,11,4,4,100
B_manual,O00487,10,4,4,100
B_manual,O00571,33,4,4,100
B_manual,O00622,9,4,4,100
B_manual,O13516,9,4,4,100
B_manual,O14561,3,4,4,100
B_manual,O14579,10,4,4,100
B_manual,O14657,6,4,4,100
B_manual,O14818,14,4,4,100
B_manual,O14893,2,4,4,100
B_manual,O14929,12,4,4,100
B_manual,O14949,2,4,4,100
B_manual,O14981,12,4,4,100
B_manual,O15014,3,4,4,100
B_manual,O15061,26,4,4,100
B_manual,O15091,9,4,4,100
B_manual,O15160,8,4,4,100
B_manual,O15212,5,4,4,100
B_manual,O15355,16,4,4,100
B_manual,O15400,6,4,4,100
B_manual,O15460,18,4,4,100
B_manual,O15504,5,4,4,100
B_manual,O15511,8,4,4,100
B_manual,O15533,5,4,4,100
B_manual,O43172,19,4,4,100
B_manual,O43324,7,4,4,100
B_manual,O43665,3,4,4,100
B_manual,O43678,3,4,4,100
B_manual,O43837,13,4,4,100
B_manual,O60231,18,4,4,100
B_manual,O60264,27,4,4,100
B_manual,O60294,10,4,4,100
B_manual,O60502,20,4,4,100
B_manual,O60518,13,4,4,100
B_manual,O60671,4,4,4,100
B_manual,O60828,5,4,4,100
B_manual,O60884,13,4,4,100
B_manual,O60921,4,4,4,100
B_manual,O74700,3,4,4,100
B_manual,O75330,6,4,4,100
B_manual,O75352,2,4,4,100
B_manual,O75390,12,4,4,100
B_manual,O75419,2,4,4,100
B_manual,O75643,93,4,4,100
B_manual,O75794,9,4,4,100
B_manual,O75821,15,4,4,100
B_manual,O75915,4,4,4,100
B_manual,O94822,12,4,4,100
B_manual,O94855,10,4,4,100
B_manual,O95197,6,4,4,100
B_manual,O95292,8,4,4,100
B_manual,O95563,2,4,4,100
B_manual,O95671,4,4,4,100
B_manual,O95674,2,4,4,100
B_manual,O95999,2,4,4,100
B_manual,P00045,2,4,4,100
B_manual,P00127,4,4,4,100
B_manual,P00330,16,4,4,100
B_manual,P00359,7,4,4,100
B_manual,P00370,8,4,4,100
B_manual,P00374,7,4,4,100
B_manual,P00387,14,4,4,100
B_manual,P00393,11,4,4,100
B_manual,P00424,5,4,4,100
B_manual,P00448,9,4,4,100
B_manual,P00490,33,4,4,100
B_manual,P00498,10,4,4,100
B_manual,P00509,21,4,4,100
B_manual,P00546,3,4,4,100
B_manual,P00562,4,4,4,100
B_manual,P00582,20,4,4,100
B_manual,P00724,2,4,4,100
B_manual,P00729,7,4,4,100
B_manual,P00761,4,4,4,100
B_manual,P00864,32,4,4,100
B_manual,P00887,3,4,4,100
B_manual,P00924,23,4,4,100
B_manual,P00926,12,4,4,100
B_manual,P00946,17,4,4,100
B_manual,P00957,44,4,4,100
B_manual,P01120,7,4,4,100
B_manual,P02309,3,4,4,100
B_manual,P02400,9,4,4,100
B_manual,P02406,8,4,4,100
B_manual,P02533,35,4,4,100
B_manual,P02749,2,4,4,100
B_manual,P02925,13,4,4,100
B_manual,P02942,22,4,4,100
B_manual,P02943,13,4,4,100
B_manual,P03004,4,4,4,100
B_manual,P04036,9,4,4,100
B_manual,P04079,22,4,4,100
B_manual,P04161,4,4,4,100
B_manual,P04216,2,4,4,100
B_manual,P04335,5,4,4,100
B_manual,P04406,20,4,4,100
B_manual,P04449,4,4,4,100
B_manual,P04650,2,4,4,100
B_manual,P04693,12,4,4,100
B_manual,P04801,30,4,4,100
B_manual,P04803,7,4,4,100
B_manual,P04840,16,4,4,100
B_manual,P04951,9,4,4,100
B_manual,P05055,27,4,4,100
B_manual,P05318,3,4,4,100
B_manual,P05374,4,4,4,100
B_manual,P05459,11,4,4,100
B_manual,P05626,8,4,4,100
B_manual,P05704,20,4,4,100
B_manual,P05706,5,4,4,100
B_manual,P05719,2,4,4,100
B_manual,P05743,8,4,4,100
B_manual,P06100,2,3,4,75
B_manual,P06103,27,4,4,100
B_manual,P06129,22,4,4,100
B_manual,P06168,19,4,4,100
B_manual,P06627,2,4,4,100
B_manual,P06704,5,4,4,100
B_manual,P06710,7,4,4,100
B_manual,P06968,2,4,4,100
B_manual,P06983,10,4,4,100
B_manual,P06992,5,4,4,100
B_manual,P06993,9,4,4,100
B_manual,P06996,23,4,4,100
B_manual,P07004,15,4,4,100
B_manual,P07012,14,4,4,100
B_manual,P07014,16,4,4,100
B_manual,P07024,10,4,4,100
B_manual,P07143,6,4,4,100
B_manual,P07205,2,4,4,100
B_manual,P07255,3,4,4,100
B_manual,P07260,13,4,4,100
B_manual,P07273,11,4,4,100
B_manual,P07285,2,4,4,100
B_manual,P07342,22,4,4,100
B_manual,P07560,6,4,4,100
B_manual,P07806,38,4,4,100
B_manual,P07813,31,4,4,100
B_manual,P08018,3,4,4,100
B_manual,P08244,5,4,4,100
B_manual,P08312,13,4,4,100
B_manual,P08395,3,4,4,100
B_manual,P08679,8,4,4,100
B_manual,P08839,23,4,4,100
B_manual,P08997,9,4,4,100
B_manual,P09053,9,4,4,100
B_manual,P09104,7,4,4,100
B_manual,P09110,10,4,4,100
B_manual,P09147,14,4,4,100
B_manual,P09158,5,4,4,100
B_manual,P09394,19,4,4,100
B_manual,P09436,44,4,4,100
B_manual,P09497,5,4,4,100
B_manual,P09551,13,4,4,100
B_manual,P09601,9,4,4,100
B_manual,P09831,36,4,4,100
B_manual,P09884,28,4,4,100
B_manual,P0A6A8,3,4,4,100
B_manual,P0A6B4,3,4,4,100
B_manual,P0A6C1,3,4,4,100
B_manual,P0A6D3,8,4,4,100
B_manual,P0A6E6,4,4,4,100
B_manual,P0A6F5,32,4,4,100
B_manual,P0A6G3,5,4,4,100
B_manual,P0A6H1,22,4,4,100
B_manual,P0A6H5,17,4,4,100
B_manual,P0A6I0,8,4,4,100
B_manual,P0A6J8,9,4,4,100
B_manual,P0A6K1,3,4,4,100
B_manual,P0A6K6,19,4,4,100
B_manual,P0A6L2,10,4,4,100
B_manual,P0A6N4,5,4,4,100
B_manual,P0A6N8,7,4,4,100
B_manual,P0A6P7,7,4,4,100
B_manual,P0A6R3,2,4,4,100
B_manual,P0A6S3,4,4,4,100
B_manual,P0A6U3,3,4,4,100
B_manual,P0A6V8,5,4,4,100
B_manual,P0A6X7,6,4,4,100
B_manual,P0A6Y1,3,4,4,100
B_manual,P0A6Y5,10,4,4,100
B_manual,P0A6Z3,35,4,4,100
B_manual,P0A715,12,4,4,100
B_manual,P0A717,14,4,4,100
B_manual,P0A742,2,4,4,100
B_manual,P0A746,6,4,4,100
B_manual,P0A749,10,4,4,100
B_manual,P0A7A7,17,4,4,100
B_manual,P0A7B1,2,4,4,100
B_manual,P0A7B5,10,4,4,100
B_manual,P0A7C2,5,4,4,100
B_manual,P0A7D1,6,4,4,100
B_manual,P0A7D7,5,4,4,100
B_manual,P0A7F6,6,4,4,100
B_manual,P0A7I7,3,4,4,100
B_manual,P0A7J0,6,4,4,100
B_manual,P0A7J3,7,4,4,100
B_manual,P0A7J7,6,4,4,100
B_manual,P0A7K2,8,4,4,100
B_manual,P0A7L8,3,4,4,100
B_manual,P0A7M9,4,4,4,100
B_manual,P0A7N4,3,4,4,100
B_manual,P0A7P5,2,4,4,100
B_manual,P0A7S3,3,4,4,100
B_manual,P0A7T3,6,4,4,100
B_manual,P0A7U3,5,4,4,100
